Janeiro," R$ 200,711.17 ",2019
Fevereiro," R$ 189,287.84 ",2019
marco," R$ 188,391.67 ",2019
Abril," R$ 165,224.67 ",2019
Maio," R$ 157,592.97 ",2019
Junho," R$ 163,391.23 ",2019
Julho," R$ 125,654.64 ",2019
Agosto," R$ 123,484.94 ",2019
Setembro," R$ 131,119.95 ",2019
Outubro," R$ 149,858.63 ",2019
Novembro," R$ 160,125.02 ",2019
Dezembro," R$ 30,246.29 ",2019
Janeiro," R$ 180640.053 ",2020
Fevereiro," R$ 170359.056 ",2020
Março," R$ 169552.503 ",2020
Abril," R$ 148702.203 ",2020
Maio,	" R$ 141833.673 ",2020
Junho," R$ 147052.107 ",2020
Julho," R$ 113089.176 ",2020
Agosto," R$ 111136.446 ",2020
Setembro," R$ 118007.95 ",2020
Outubro," R$ 134872.76 ",2020
Novembro," R$ 144112.51 ",2020
Dezembro," R$ 27221.66 ",2020

